-1.200000000000000000e+01 -6.000000000000000000e+01 3.355283937335889062e-07 3.355293887803584751e-07 5.370480523946777798e-13 5.517909040859500326e-06
-1.113043478260869534e+01 -6.000000000000000000e+01 3.355281732768692665e-07 3.355289478670417508e-07 4.303286899531086095e-13 5.517905920033758940e-06
-1.026086956521739069e+01 -6.000000000000000000e+01 3.355279965804762553e-07 3.355285944743540372e-07 3.450125921331721395e-13 5.517903399505099596e-06
-9.391304347826086030e+00 -6.000000000000000000e+01 3.355278548734092207e-07 3.355283110602994302e-07 2.767849238276447268e-13 5.517901363090347186e-06
-8.521739130434783149e+00 -6.000000000000000000e+01 3.355277411521788380e-07 3.355280836179025099e-07 2.222035669918358047e-13 5.517899716518330337e-06
-7.652173913043478493e+00 -6.000000000000000000e+01 3.355276498234065340e-07 3.355279009604095710e-07 1.785222092150088037e-13 5.517898384712044058e-06
-6.782608695652173836e+00 -6.000000000000000000e+01 3.355275764188615866e-07 3.355277541513612866e-07 1.435493523939816423e-13 5.517897306573900720e-06
-5.913043478260870067e+00 -6.000000000000000000e+01 3.355275173682269077e-07 3.355276360501255453e-07 1.155359395235870875e-13 5.517896433106460410e-06
-5.043478260869565410e+00 -6.000000000000000000e+01 3.355274698178798911e-07 3.355275409494587760e-07 9.308578336668498352e-14 5.517895724962986130e-06
-4.173913043478260754e+00 -6.000000000000000000e+01 3.355274314863520106e-07 3.355274642864251967e-07 7.508416398710536972e-14 5.517895150210514495e-06
-3.304347826086956985e+00 -6.000000000000000000e+01 3.355274005490285246e-07 3.355274024117962771e-07 6.064090445860588609e-14 5.517894683108831471e-06
-2.434782608695652328e+00 -6.000000000000000000e+01 3.355273755461600627e-07 3.355273524060738588e-07 4.904498457436240280e-14 5.517894303392920285e-06
-1.565217391304347672e+00 -6.000000000000000000e+01 3.355273553094626152e-07 3.355273119326910340e-07 3.972835014566601114e-14 5.517893994005627007e-06
-6.956521739130430149e-01 -6.000000000000000000e+01 3.355273389035404401e-07 3.355272791208563189e-07 3.223705160396635872e-14 5.517893741677102247e-06
1.739130434782598655e-01 -6.000000000000000000e+01 3.355273255791295270e-07 3.355272524720425395e-07 2.620822487675797142e-14 5.517893535652585613e-06
1.043478260869564522e+00 -6.000000000000000000e+01 3.355273147357716077e-07 3.355272307853331066e-07 2.135172961787704871e-14 5.517893366982349856e-06
1.913043478260869179e+00 -6.000000000000000000e+01 3.355273058920080727e-07 3.355272130978116482e-07 1.743550054139910646e-14 5.517893228794851201e-06
